  ,Song,Artist(s),Genre,Year,BPM,Popularity,Time 
1,Beatiful Mistakes,Maroon 5,Pop Rock,2021,99,81,35
2,Fireflies,Owl City,Synth-Pop,2009,90,78,25
3,Let Me Go,Hailee Steinfeld | Alesso,Pop,2017,103,78,26
4,Passenger Side,Smallpools,Pop,2017,102,45,25
5,Pink Lemonade,The Wombats,Pop Rock,2015,144,49,22
6,Violet,Bad Suns,Pop Rock,2016,103,53,28
7,Crash My Car,COIN,Pop Rock,2020,92,68,26
8,Window,Magic Giant,Alternative Rock,2017,116,53,22
9,Roll Up,Fitz and The Tantrums,Pop Rock,2016,93,45,35
10,The Feels,Twice,K-Pop,2021,120,79,50
11,I'm Good,The Mowgli's,Alternative Rock,2016,96,61,28
12,Mood,24KGoldn,Pop Rap,2020,91,90,40
13,Runaway (U & I),Galantis,Progressive House,2014,126,74,11
14,Drive By,Train,Pop Rock,2012,122,77,55
15,Don't Stop Believin',Journey,Rock,1981,119,75,20
16,Deja Vu,Olivia Rodrigo,Pop,2021,90,86,28
17,Shivers,Ed Sheeran,Pop,2021,141,89,50
18,Treasure,Bruno Mars,Pop,2012,116,81,36
19,Lean on,Major Laser & DJ Snake,Electronic,2015,98,74,23
20,El Mismo Sol,Alvaro Soler,Latin Pop,2015,113,58,23
21,Eastside,Khalid | Benny Blanco | Halsey,Pop,2018,89,78,47
22,Firestone,Kygo,Tropical House,2015,114,77,24
23,We Come Running,Youngblood Hawke,Indie Pop,2012,125,50,41
24,Rather Be,Clean bandit,Pop,2014,121,75,25
25,Jump,Van Halen,Pop Rock,1984,130,67,19
26,Bam Bam,Camila Cabello,Latin Pop,2022,95,89,45
27,Alone,Marshmello,Trap,2016,142,77,12
28,Summer of '69,Bryan Adams,Rock,1984,139,83,25
29,Sweet But Psycho,Ava Max,Pop,2020,133,79,43
30,Once In A While,Timeflies,Pop,2016,105,61,42
31,Heat Waves,Glass Animals,Alternative,2020,81,86,36
32,Take a Walk,Passion Pit,Indie Pop,2012,101,70,37
33,These Days,Rudimental,Pop,2018,92,75,42
34,Red Lights,Tiesto,Progressive House,2014,125,66,23
35,Summer Days,Martin Garrix,Electronic Rock,2019,114,76,32
36,Chicken Fried,Zac Brown Band,Country,2005,170,77,25
37,Riptide,Vance Joy,Indie Folk,2013,102,77,40
38,Billionaire,Travie McCoy,Pop,2010,87,73,46
39,Dope on a Rope,The Growlers,Alternative,2016,146,60,21
40,Wake Me Up,Avicii,House,2013,124,89,20
41,Pompeii,Bastille,Alternative Rock,2013,127,73,38
42,Every Breath You Take,The Police,Soft Rock,1983,117,84,30
43,I'm Yours,Jason Mraz,Reggae,2008,151,83,30
44,Here Without You,3 Doors Down,Alternative,2002,144,73,21
45,Something To You,The Vamps,Folk Pop,2014,75,74,40
46,The Bones,Maren Morris,Country,2019,77,75,32
47,Your Soul,Coasts,Alternative,2016,121,35,24
48,Dreamer,Axwell & Ingrosso,Dance Pop,2017,126,63,31
49,Some Nights,fun.,Alternative Rock,2012,108,69,42
50,Glorious,Macklemore,Pop Rap,2017,140,74,51
51,I'm Gonna Be (500 Miles),The Proclaimers,Alternative Rock,1987,132,71,44
52,Say You Won't Let Go,James Arthur,Pop,2016,85,85,40
53,Big Plans,Why Don't We,Pop Rock,2019,75,56,39
54,Mercy,Shawn Mendes,Rock,2016,148,78,41
55,Never Let Me Go,Josh Wantie | Conor Maynard,Pop,2020,95,36,36
56,Danger,You Me at Six,Pop,2018,153,28,26
57,Fire,Gavin DeGraw,Pop Rock,2014,90,50,38
58,Viva La Vida,Coldplay,Baroque Pop,2008,138,81,25
59,"Take Me Home, Country Roads",John  Denver,Country,1971,82,72,16
60,Little Talks,Of Monsters and Men,Indie Folk,2011,103,81,34
61,Hall of Fame,The Script,Pop Rock,2012,85,67,41
62,I Took A Pill In Ibiza,Mike Posner,Folk Pop,2016,74,52,39
63,Work from Home,Fifth Harmony,Pop,2016,105,76,49
64,Up,Olly Murs,Pop Folk,2013,115,71,52
65,Enemy,Imagine Dragons | JID,Pop Rock,2021,77,89,40
66,Undefeated,Secondhand Serenade,Rock,2014,150,26,31
67,Electric Love,Børns,Alternative,2015,120,83,19
68,Renegades,X Ambassadors,Alternative Rock,2015,90,75,22
69,Cake By the Ocean,DNCE,Dance Pop,2015,119,78,52
70,Black Hole,Griff,Pop,2021,124,64,41
71,Dancing in the Moonlight,Jubel,Dance Pop,2018,120,76,20
72,Don't You Worry Child,Sweedish House Mafia,Progressive House,2012,129,78,34
73,Safe and Sound,Capital Cities,Synth-Pop,2011,118,83,28
74,Let Her Go,Passenger,Folk Rock,2012,75,48,41
75,Summer Life,Regi Penxten,Electronic,2019,124,31,43
76,My Only One (No Hay Nadie Más),Sebastian Yatra | Isabela Merced,Latin Pop,2018,105,66,28
77,Unforgettable,French Montana,Hip Hop,2017,98,82,44
78,High Hopes,Panic! At The Disco,Pop Rock,2018,82,79,36
79,One Foot,WALK THE MOON,Alternative,2017,100,63,40
80,Circles,Post Malone,Pop Rock,2019,120,85,30
81,Love Story,Taylor Swift,Pop,2008,130,72,
82,abcdefu,GAYLE,Pop Rock,2022,122,90,
83,Black Gasoline,Mark Mendy,Alternative,2019,122,44,
84,Death Valley,Fall Out Boy,Alternative Rock,2013,134,46,
85,No Promises,Cheat Codes,House,2018,113,61,
86,IDGAF,BoyWithUke,Alternative,2022,98,78,
87,Sunroof,Nick Youre,Pop,2021,131,87,
88,Spins,Mac Miller,Hip Hop,2010,127,82,
89,Sunshine,OneRepublic,Pop,2021,140,83,
90,See You Again,Wiz Khalifa,Hip Hop,2015,80,79,
91,Someone Like You,Adele,Pop,2011,135,78,
92,Dandelions,Ruth B.,Pop,2017,117,90,
93,THATS WHAT I WANT,Lil Nas X,Pop Rock,2021,88,90,
94,Fire on Up,Paper Kings,Alternative,2019,145,58,
95,Classic ,MKTO,Pop,2013,102,81,
96,Youngblood,5 Seconds of Summer,Pop Rock,2018,120,81,
97,Blinding Lights,The Weeknd,Synth-Pop,2019,171,88,
98,Kids,MGMT,Synth-Pop,2007,123,78,
99,Sober Up,AJR,Alternative,2017,93,65,
100,As It Was,Harry Styles,Synth-Pop,2022,174,100,